Timestamp,Server_ID,CPU_Utilization_%,Memory_Utilization_%,Power_Usage_Watts
2025-11-25 23:45:00,S2,69,46,142
2025-11-25 23:45:00,S3,71,62,100
2025-11-25 23:50:00,S1,62,72,94
2025-11-25 23:50:00,S2,31,64,88
2025-11-25 23:50:00,S3,51,85,89
2025-11-25 23:55:00,S1,94,82,297
2025-11-25 23:55:00,S2,74,40,140
2025-11-25 23:55:00,S3,20,38,106
2025-11-26 00:00:00,S1,40,86,83
2025-11-26 00:00:00,S2,66,82,114
2025-11-26 00:00:00,S3,73,88,108
2025-11-26 00:05:00,S1,31,86,117
2025-11-26 00:05:00,S2,49,35,81
2025-11-26 00:05:00,S3,38,69,91
2025-11-26 00:10:00,S1,44,78,119
2025-11-26 00:10:00,S2,66,60,130
2025-11-26 00:10:00,S3,49,38,107
2025-11-26 00:15:00,S1,43,60,88
2025-11-26 00:15:00,S2,69,65,147
2025-11-26 00:15:00,S3,31,31,123
2025-11-26 00:20:00,S1,37,38,131
2025-11-26 00:20:00,S2,50,68,145
2025-11-26 00:20:00,S3,61,87,123
2025-11-26 00:25:00,S1,49,79,100
2025-11-26 00:25:00,S2,38,50,138
2025-11-26 00:25:00,S3,36,77,128
2025-11-26 00:30:00,S1,58,54,120
2025-11-26 00:30:00,S2,28,56,148
2025-11-26 00:30:00,S3,43,51,114
2025-11-26 00:35:00,S1,54,79,118
2025-11-26 00:35:00,S2,69,43,116
2025-11-26 00:35:00,S3,44,71,136
2025-11-26 00:40:00,S1,43,67,145
2025-11-26 00:40:00,S2,37,65,126
2025-11-26 00:40:00,S3,62,55,104
2025-11-26 00:45:00,S1,56,31,132
2025-11-26 00:45:00,S2,69,43,122
2025-11-26 00:45:00,S3,46,89,90
2025-11-26 00:50:00,S1,59,45,80
2025-11-26 00:50:00,S2,41,43,133
2025-11-26 00:50:00,S3,31,81,100
2025-11-26 00:55:00,S1,23,50,148
2025-11-26 00:55:00,S2,53,60,86
2025-11-26 00:55:00,S3,78,73,126
2025-11-26 01:00:00,S1,23,59,131
2025-11-26 01:00:00,S2,65,88,112
2025-11-26 01:00:00,S3,36,70,148
2025-11-26 01:05:00,S1,78,51,144
2025-11-26 01:05:00,S2,65,48,120
2025-11-26 01:05:00,S3,69,40,90
2025-11-26 01:10:00,S1,79,55,130
2025-11-26 01:10:00,S2,30,33,109
2025-11-26 01:10:00,S3,32,49,96
2025-11-26 01:15:00,S1,62,42,130
2025-11-26 01:15:00,S2,25,70,131
2025-11-26 01:15:00,S3,44,82,109
2025-11-26 01:20:00,S1,79,62,120
2025-11-26 01:20:00,S2,72,76,131
2025-11-26 01:20:00,S3,67,87,88
2025-11-26 01:25:00,S1,52,83,116
2025-11-26 01:25:00,S2,70,74,124
2025-11-26 01:25:00,S3,75,47,111
2025-11-26 01:30:00,S1,60,76,100
2025-11-26 01:30:00,S2,60,81,97
2025-11-26 01:30:00,S3,79,53,118
2025-11-26 01:35:00,S1,62,31,95
2025-11-26 01:35:00,S2,22,33,99
2025-11-26 01:35:00,S3,54,60,138
2025-11-26 01:40:00,S1,67,42,123
2025-11-26 01:40:00,S2,51,83,119
2025-11-26 01:40:00,S3,52,33,119
2025-11-26 01:45:00,S1,44,56,135
2025-11-26 01:45:00,S2,47,48,104
2025-11-26 01:45:00,S3,78,42,134
2025-11-26 01:50:00,S1,39,73,105
2025-11-26 01:50:00,S2,52,74,92
2025-11-26 01:50:00,S3,59,55,142
2025-11-26 01:55:00,S1,21,50,130
2025-11-26 01:55:00,S2,33,61,135
2025-11-26 01:55:00,S3,31,55,100
2025-11-26 02:00:00,S1,37,80,113
2025-11-26 02:00:00,S2,45,48,82
2025-11-26 02:00:00,S3,30,89,89
2025-11-26 02:05:00,S1,68,50,121
2025-11-26 02:05:00,S2,40,57,134
2025-11-26 02:05:00,S3,59,85,124
2025-11-26 02:10:00,S1,7,79,63
2025-11-26 02:10:00,S2,53,53,142
2025-11-26 02:10:00,S3,76,75,97
2025-11-26 02:15:00,S1,40,51,88
2025-11-26 02:15:00,S2,79,84,85
2025-11-26 02:15:00,S3,56,32,139
2025-11-26 02:20:00,S1,53,64,113
2025-11-26 02:20:00,S2,63,30,94
2025-11-26 02:20:00,S3,32,49,120
2025-11-26 02:25:00,S1,72,41,139
2025-11-26 02:25:00,S2,98,49,224
2025-11-26 02:25:00,S3,79,66,125
2025-11-26 02:30:00,S1,72,34,121
2025-11-26 02:30:00,S2,50,38,130
2025-11-26 02:30:00,S3,48,58,99
2025-11-26 02:35:00,S1,66,88,135
2025-11-26 02:35:00,S2,63,51,123
2025-11-26 02:35:00,S3,50,50,118
2025-11-26 02:40:00,S1,63,33,104
2025-11-26 02:40:00,S2,72,30,87
2025-11-26 02:40:00,S3,55,70,131
2025-11-26 02:45:00,S1,42,58,149
2025-11-26 02:45:00,S2,20,42,128
2025-11-26 02:45:00,S3,56,47,82
2025-11-26 02:50:00,S1,24,50,129
2025-11-26 02:50:00,S2,75,78,95
2025-11-26 02:50:00,S3,64,46,84
2025-11-26 02:55:00,S1,53,43,88
2025-11-26 02:55:00,S2,37,37,149
2025-11-26 02:55:00,S3,56,52,115
2025-11-26 03:00:00,S1,69,30,131
2025-11-26 03:00:00,S2,65,62,129
2025-11-26 03:00:00,S3,51,84,97
2025-11-26 03:05:00,S1,46,87,116
2025-11-26 03:05:00,S2,49,51,255
2025-11-26 03:05:00,S3,29,62,115
2025-11-26 03:10:00,S1,32,38,106
2025-11-26 03:10:00,S2,34,32,83
2025-11-26 03:10:00,S3,35,76,138
2025-11-26 03:15:00,S1,26,61,125
2025-11-26 03:15:00,S2,25,59,143
2025-11-26 03:15:00,S3,25,30,105
2025-11-26 03:20:00,S1,31,37,91
2025-11-26 03:20:00,S2,57,84,116
2025-11-26 03:20:00,S3,21,73,135
2025-11-26 03:25:00,S1,42,48,93
2025-11-26 03:25:00,S2,39,82,139
2025-11-26 03:25:00,S3,40,75,126
2025-11-26 03:30:00,S1,35,52,148
2025-11-26 03:30:00,S2,24,74,108
2025-11-26 03:30:00,S3,50,77,149
2025-11-26 03:35:00,S1,68,70,137
2025-11-26 03:35:00,S2,40,31,147
2025-11-26 03:35:00,S3,55,87,148
2025-11-26 03:40:00,S1,32,36,139
2025-11-26 03:40:00,S2,68,69,19
2025-11-26 03:40:00,S3,59,56,146
2025-11-26 03:45:00,S1,70,67,129
2025-11-26 03:45:00,S2,27,81,89
2025-11-26 03:45:00,S3,38,74,101
2025-11-26 03:50:00,S1,66,67,138
2025-11-26 03:50:00,S2,35,45,136
2025-11-26 03:50:00,S3,51,64,147
2025-11-26 03:55:00,S1,25,40,82
2025-11-26 03:55:00,S2,50,64,120
2025-11-26 03:55:00,S3,35,49,86
2025-11-26 04:00:00,S1,76,45,138
2025-11-26 04:00:00,S2,44,32,97
2025-11-26 04:00:00,S3,73,51,142
2025-11-26 04:05:00,S1,42,46,122
2025-11-26 04:05:00,S2,46,43,114
2025-11-26 04:05:00,S3,77,82,134
2025-11-26 04:10:00,S1,59,36,137
2025-11-26 04:10:00,S2,65,85,128
2025-11-26 04:10:00,S3,76,58,120
2025-11-26 04:15:00,S1,65,37,144
2025-11-26 04:15:00,S2,34,88,87
2025-11-26 04:15:00,S3,41,37,147
2025-11-26 04:20:00,S1,61,36,137
2025-11-26 04:20:00,S2,29,74,5
2025-11-26 04:20:00,S3,22,60,88
2025-11-26 04:25:00,S1,74,44,114
2025-11-26 04:25:00,S2,48,81,97
2025-11-26 04:25:00,S3,78,77,114
2025-11-26 04:30:00,S1,35,82,145
2025-11-26 04:30:00,S2,54,60,141
2025-11-26 04:30:00,S3,50,63,115
2025-11-26 04:35:00,S1,46,80,106
2025-11-26 04:35:00,S2,83,40,301
2025-11-26 04:35:00,S3,43,70,126
2025-11-26 04:40:00,S1,48,76,137
2025-11-26 04:40:00,S2,53,46,99
2025-11-26 04:40:00,S3,75,82,112
2025-11-26 04:45:00,S1,44,45,129
2025-11-26 04:45:00,S2,61,73,89
2025-11-26 04:45:00,S3,57,60,97
2025-11-26 04:50:00,S1,34,89,141
2025-11-26 04:50:00,S2,67,39,81
2025-11-26 04:50:00,S3,53,89,133
2025-11-26 04:55:00,S1,53,84,131
2025-11-26 04:55:00,S2,39,86,100
2025-11-26 04:55:00,S3,24,49,133
2025-11-26 05:00:00,S1,61,59,87
2025-11-26 05:00:00,S2,37,80,125
2025-11-26 05:00:00,S3,64,55,81
2025-11-26 05:05:00,S1,27,53,143
2025-11-26 05:05:00,S2,55,70,213
2025-11-26 05:05:00,S3,66,51,144
2025-11-26 05:10:00,S1,78,86,136
2025-11-26 05:10:00,S2,34,68,128
2025-11-26 05:10:00,S3,74,79,132
2025-11-26 05:15:00,S1,69,36,128
2025-11-26 05:15:00,S2,64,38,94
2025-11-26 05:15:00,S3,60,45,135
2025-11-26 05:20:00,S1,43,70,88
2025-11-26 05:20:00,S2,43,51,145
2025-11-26 05:20:00,S3,35,68,122
2025-11-26 05:25:00,S1,68,31,92
2025-11-26 05:25:00,S2,53,86,135
2025-11-26 05:25:00,S3,17,84,62
2025-11-26 05:30:00,S1,43,57,124
2025-11-26 05:30:00,S2,36,59,106
2025-11-26 05:30:00,S3,92,35,226
2025-11-26 05:35:00,S1,28,80,102
2025-11-26 05:35:00,S2,22,75,113
2025-11-26 05:35:00,S3,46,68,111
2025-11-26 05:40:00,S1,5,57,8
2025-11-26 05:40:00,S2,22,50,111
2025-11-26 05:40:00,S3,44,54,118
2025-11-26 05:45:00,S1,33,60,141
2025-11-26 05:45:00,S2,52,44,86
2025-11-26 05:45:00,S3,72,50,135
2025-11-26 05:50:00,S1,54,40,116
2025-11-26 05:50:00,S2,26,38,100
2025-11-26 05:50:00,S3,38,84,49
2025-11-26 05:55:00,S1,34,77,113
2025-11-26 05:55:00,S2,45,69,126
2025-11-26 05:55:00,S3,36,55,101
2025-11-26 06:00:00,S1,65,88,113
2025-11-26 06:00:00,S2,58,42,135
2025-11-26 06:00:00,S3,18,38,76
2025-11-26 06:05:00,S1,31,46,149
2025-11-26 06:05:00,S2,44,58,141
2025-11-26 06:05:00,S3,20,76,92
2025-11-26 06:10:00,S1,68,43,110
2025-11-26 06:10:00,S2,100,62,317
2025-11-26 06:10:00,S3,21,59,135
2025-11-26 06:15:00,S1,73,61,83
2025-11-26 06:15:00,S2,48,38,106
2025-11-26 06:15:00,S3,40,76,146
2025-11-26 06:20:00,S1,77,65,117
2025-11-26 06:20:00,S2,30,70,86
2025-11-26 06:20:00,S3,47,31,121
2025-11-26 06:25:00,S1,45,35,93
2025-11-26 06:25:00,S2,31,65,139
2025-11-26 06:25:00,S3,31,34,120
2025-11-26 06:30:00,S1,35,79,140
2025-11-26 06:30:00,S2,39,33,136
2025-11-26 06:30:00,S3,62,49,88
2025-11-26 06:35:00,S1,26,34,147
2025-11-26 06:35:00,S2,73,56,113
2025-11-26 06:35:00,S3,39,43,94
2025-11-26 06:40:00,S1,69,59,118
2025-11-26 06:40:00,S2,63,75,86
2025-11-26 06:40:00,S3,60,42,144
2025-11-26 06:45:00,S1,74,88,102
2025-11-26 06:45:00,S2,32,81,100
2025-11-26 06:45:00,S3,27,57,83
2025-11-26 06:50:00,S1,51,82,99
2025-11-26 06:50:00,S2,31,67,66
2025-11-26 06:50:00,S3,29,80,121
2025-11-26 06:55:00,S1,32,89,112
2025-11-26 06:55:00,S2,61,56,114
2025-11-26 06:55:00,S3,61,74,109
2025-11-26 07:00:00,S1,49,58,137
2025-11-26 07:00:00,S2,33,49,123
2025-11-26 07:00:00,S3,74,78,110
2025-11-26 07:05:00,S1,82,43,196
2025-11-26 07:05:00,S2,78,65,145
2025-11-26 07:05:00,S3,79,63,116
2025-11-26 07:10:00,S1,73,65,144
2025-11-26 07:10:00,S2,39,38,84
2025-11-26 07:10:00,S3,42,49,131
2025-11-26 07:15:00,S1,56,84,127
2025-11-26 07:15:00,S2,47,37,112
2025-11-26 07:15:00,S3,27,88,145
2025-11-26 07:20:00,S1,57,44,84
2025-11-26 07:20:00,S2,26,44,114
2025-11-26 07:20:00,S3,24,66,109
2025-11-26 07:25:00,S1,37,50,80
2025-11-26 07:25:00,S2,71,65,143
2025-11-26 07:25:00,S3,32,52,103
2025-11-26 07:30:00,S1,79,58,103
2025-11-26 07:30:00,S2,32,87,130
2025-11-26 07:30:00,S3,24,67,134
2025-11-26 07:35:00,S1,63,83,122
2025-11-26 07:35:00,S2,69,30,110
2025-11-26 07:35:00,S3,62,69,86
2025-11-26 07:40:00,S1,74,49,140
2025-11-26 07:40:00,S2,66,67,108
2025-11-26 07:40:00,S3,44,70,132
2025-11-26 07:45:00,S1,77,41,143
2025-11-26 07:45:00,S2,46,67,134
2025-11-26 07:45:00,S3,79,75,80
2025-11-26 07:50:00,S1,51,39,89
2025-11-26 07:50:00,S2,48,54,46
2025-11-26 07:50:00,S3,75,63,129
2025-11-26 07:55:00,S1,41,62,103
2025-11-26 07:55:00,S2,20,36,101
2025-11-26 07:55:00,S3,76,41,118
2025-11-26 08:00:00,S1,42,84,125
2025-11-26 08:00:00,S2,74,38,80
2025-11-26 08:00:00,S3,74,54,102
2025-11-26 08:05:00,S1,61,69,87
2025-11-26 08:05:00,S2,75,30,121
2025-11-26 08:05:00,S3,59,40,128
2025-11-26 08:10:00,S1,50,61,113
2025-11-26 08:10:00,S2,44,32,82
2025-11-26 08:10:00,S3,49,31,94
2025-11-26 08:15:00,S1,47,37,103
2025-11-26 08:15:00,S2,38,82,122
2025-11-26 08:15:00,S3,69,52,106
2025-11-26 08:20:00,S1,50,69,109
2025-11-26 08:20:00,S2,72,84,129
2025-11-26 08:20:00,S3,54,70,132
2025-11-26 08:25:00,S1,21,39,105
2025-11-26 08:25:00,S2,21,39,136
2025-11-26 08:25:00,S3,62,32,61
2025-11-26 08:30:00,S1,66,85,125
2025-11-26 08:30:00,S2,38,87,81
2025-11-26 08:30:00,S3,73,40,146
2025-11-26 08:35:00,S1,35,76,145
2025-11-26 08:35:00,S2,35,88,85
2025-11-26 08:35:00,S3,67,63,145
2025-11-26 08:40:00,S1,67,60,100
2025-11-26 08:40:00,S2,42,51,100
2025-11-26 08:40:00,S3,65,44,118
2025-11-26 08:45:00,S1,68,64,116
2025-11-26 08:45:00,S2,75,59,90
2025-11-26 08:45:00,S3,50,68,5
2025-11-26 08:50:00,S1,21,80,134
2025-11-26 08:50:00,S2,53,43,85
2025-11-26 08:50:00,S3,66,48,140
2025-11-26 08:55:00,S1,76,59,96
2025-11-26 08:55:00,S2,74,43,123
2025-11-26 08:55:00,S3,52,42,140
2025-11-26 09:00:00,S1,40,56,115
2025-11-26 09:00:00,S2,75,52,81
2025-11-26 09:00:00,S3,23,63,117
2025-11-26 09:05:00,S1,26,41,105
2025-11-26 09:05:00,S2,46,68,95
2025-11-26 09:05:00,S3,36,80,117
2025-11-26 09:10:00,S1,63,50,89
2025-11-26 09:10:00,S2,49,88,113
2025-11-26 09:10:00,S3,78,67,130
2025-11-26 09:15:00,S1,34,88,123
2025-11-26 09:15:00,S2,44,74,81
2025-11-26 09:15:00,S3,44,79,136
2025-11-26 09:20:00,S1,42,73,123
2025-11-26 09:20:00,S2,31,73,149
2025-11-26 09:20:00,S3,32,43,96
2025-11-26 09:25:00,S1,57,88,141
2025-11-26 09:25:00,S2,70,35,105
2025-11-26 09:25:00,S3,69,42,107
2025-11-26 09:30:00,S1,46,51,306
2025-11-26 09:30:00,S2,32,44,100
2025-11-26 09:30:00,S3,29,73,134
2025-11-26 09:35:00,S1,68,50,111
2025-11-26 09:35:00,S2,61,31,98
2025-11-26 09:35:00,S3,67,65,97
2025-11-26 09:40:00,S1,66,39,115
2025-11-26 09:40:00,S2,37,81,135
2025-11-26 09:40:00,S3,49,61,137
2025-11-26 09:45:00,S1,35,42,91
2025-11-26 09:45:00,S2,43,37,102
2025-11-26 09:45:00,S3,65,82,91
2025-11-26 09:50:00,S1,63,50,132
2025-11-26 09:50:00,S2,54,83,146
2025-11-26 09:50:00,S3,34,63,122
2025-11-26 09:55:00,S1,62,61,134
2025-11-26 09:55:00,S2,73,77,121
2025-11-26 09:55:00,S3,26,84,108
2025-11-26 10:00:00,S1,76,87,108
2025-11-26 10:00:00,S2,57,76,144
2025-11-26 10:00:00,S3,49,84,47
2025-11-26 10:05:00,S1,53,83,85
2025-11-26 10:05:00,S2,77,39,86
2025-11-26 10:05:00,S3,60,57,89
2025-11-26 10:10:00,S1,73,40,91
2025-11-26 10:10:00,S2,36,89,121
2025-11-26 10:10:00,S3,42,85,136
2025-11-26 10:15:00,S1,68,54,111
2025-11-26 10:15:00,S2,57,75,110
2025-11-26 10:15:00,S3,69,85,117
2025-11-26 10:20:00,S1,64,86,121
2025-11-26 10:20:00,S2,63,81,139
2025-11-26 10:20:00,S3,60,79,115
2025-11-26 10:25:00,S1,51,42,143
2025-11-26 10:25:00,S2,64,31,128
2025-11-26 10:25:00,S3,42,68,119
2025-11-26 10:30:00,S1,28,64,121
2025-11-26 10:30:00,S2,40,52,137
2025-11-26 10:30:00,S3,74,75,99
2025-11-26 10:35:00,S1,41,35,142
2025-11-26 10:35:00,S2,63,34,144
2025-11-26 10:35:00,S3,96,35,231
2025-11-26 10:40:00,S1,32,41,85
2025-11-26 10:40:00,S2,45,42,96
2025-11-26 10:40:00,S3,24,47,87
2025-11-26 10:45:00,S1,54,67,144
2025-11-26 10:45:00,S2,67,77,80
2025-11-26 10:45:00,S3,31,59,89
2025-11-26 10:50:00,S1,45,37,148
2025-11-26 10:50:00,S2,32,86,144
2025-11-26 10:50:00,S3,58,52,117
2025-11-26 10:55:00,S1,79,85,93
2025-11-26 10:55:00,S2,71,38,91
2025-11-26 10:55:00,S3,75,55,105
2025-11-26 11:00:00,S1,67,50,129
2025-11-26 11:00:00,S2,41,30,125
2025-11-26 11:00:00,S3,36,87,126
2025-11-26 11:05:00,S1,51,84,141
2025-11-26 11:05:00,S2,62,56,114
2025-11-26 11:05:00,S3,20,56,105
2025-11-26 11:10:00,S1,22,66,139
2025-11-26 11:10:00,S2,44,64,111
2025-11-26 11:10:00,S3,31,53,130
2025-11-26 11:15:00,S1,29,50,141
2025-11-26 11:15:00,S2,65,81,101
2025-11-26 11:15:00,S3,48,57,118
2025-11-26 11:20:00,S1,33,30,120
2025-11-26 11:20:00,S2,59,65,124
2025-11-26 11:20:00,S3,37,62,136
2025-11-26 11:25:00,S1,70,52,125
2025-11-26 11:25:00,S2,38,66,131
2025-11-26 11:25:00,S3,14,60,26
2025-11-26 11:30:00,S1,40,53,106
2025-11-26 11:30:00,S2,32,42,144
2025-11-26 11:30:00,S3,60,48,90
2025-11-26 11:35:00,S1,48,49,88
2025-11-26 11:35:00,S2,68,62,86
2025-11-26 11:35:00,S3,77,73,130
2025-11-26 11:40:00,S1,21,52,123
2025-11-26 11:40:00,S2,51,39,127
2025-11-26 11:40:00,S3,58,89,131
2025-11-26 11:45:00,S1,71,65,115
2025-11-26 11:45:00,S2,31,68,145
2025-11-26 11:45:00,S3,58,86,128
2025-11-26 11:50:00,S1,68,73,96
2025-11-26 11:50:00,S2,76,30,100
2025-11-26 11:50:00,S3,26,70,129
2025-11-26 11:55:00,S1,40,82,122
2025-11-26 11:55:00,S2,23,46,135
2025-11-26 11:55:00,S3,96,34,306
2025-11-26 12:00:00,S1,72,74,118
2025-11-26 12:00:00,S2,33,49,132
2025-11-26 12:00:00,S3,69,49,110
2025-11-26 12:05:00,S1,53,76,135
2025-11-26 12:05:00,S2,23,47,135
2025-11-26 12:05:00,S3,24,61,140
2025-11-26 12:10:00,S1,36,58,95
2025-11-26 12:10:00,S2,28,67,112
2025-11-26 12:10:00,S3,46,71,9
2025-11-26 12:15:00,S1,60,87,113
2025-11-26 12:15:00,S2,49,88,101
2025-11-26 12:15:00,S3,55,37,132
2025-11-26 12:20:00,S1,58,34,148
2025-11-26 12:20:00,S2,24,33,95
2025-11-26 12:20:00,S3,50,84,143
2025-11-26 12:25:00,S1,61,66,130
2025-11-26 12:25:00,S2,39,49,108
2025-11-26 12:25:00,S3,33,74,126
2025-11-26 12:30:00,S1,28,53,96
2025-11-26 12:30:00,S2,67,39,138
2025-11-26 12:30:00,S3,75,40,124
2025-11-26 12:35:00,S1,21,52,138
2025-11-26 12:35:00,S2,41,55,126
2025-11-26 12:35:00,S3,40,60,141
2025-11-26 12:40:00,S1,48,65,98
2025-11-26 12:40:00,S2,63,59,133
2025-11-26 12:40:00,S3,60,87,92
2025-11-26 12:45:00,S1,33,53,111
2025-11-26 12:45:00,S2,77,38,94
2025-11-26 12:45:00,S3,25,58,106
2025-11-26 12:50:00,S1,43,75,92
2025-11-26 12:50:00,S2,73,48,94
2025-11-26 12:50:00,S3,34,83,126
2025-11-26 12:55:00,S1,46,71,86
2025-11-26 12:55:00,S2,78,69,128
2025-11-26 12:55:00,S3,69,80,121
2025-11-26 13:00:00,S1,70,85,118
2025-11-26 13:00:00,S2,24,78,134
2025-11-26 13:00:00,S3,27,77,141
2025-11-26 13:05:00,S1,79,73,122
2025-11-26 13:05:00,S2,79,81,147
2025-11-26 13:05:00,S3,25,53,130
2025-11-26 13:10:00,S1,72,48,131
2025-11-26 13:10:00,S2,39,67,129
2025-11-26 13:10:00,S3,12,83,11
2025-11-26 13:15:00,S1,63,57,105
2025-11-26 13:15:00,S2,24,50,115
2025-11-26 13:15:00,S3,48,70,105
2025-11-26 13:20:00,S1,75,67,128
2025-11-26 13:20:00,S2,25,46,115
2025-11-26 13:20:00,S3,44,59,87
2025-11-26 13:25:00,S1,78,82,104
2025-11-26 13:25:00,S2,51,61,80
2025-11-26 13:25:00,S3,79,54,88
2025-11-26 13:30:00,S1,54,84,103
2025-11-26 13:30:00,S2,69,51,91
2025-11-26 13:30:00,S3,32,54,122
2025-11-26 13:35:00,S1,65,50,80
2025-11-26 13:35:00,S2,60,39,143
2025-11-26 13:35:00,S3,73,39,149
2025-11-26 13:40:00,S1,42,80,117
2025-11-26 13:40:00,S2,79,55,122
2025-11-26 13:40:00,S3,48,44,106
2025-11-26 13:45:00,S1,29,86,134
2025-11-26 13:45:00,S2,60,60,95
2025-11-26 13:45:00,S3,30,85,96
2025-11-26 13:50:00,S1,76,61,92
2025-11-26 13:50:00,S2,75,52,110
2025-11-26 13:50:00,S3,42,57,84
2025-11-26 13:55:00,S1,63,58,126
2025-11-26 13:55:00,S2,65,73,130
2025-11-26 13:55:00,S3,33,65,86
2025-11-26 14:00:00,S1,49,30,80
2025-11-26 14:00:00,S2,61,70,140
2025-11-26 14:00:00,S3,65,31,84
2025-11-26 14:05:00,S1,37,43,125
2025-11-26 14:05:00,S2,67,72,131
2025-11-26 14:05:00,S3,76,30,144
2025-11-26 14:10:00,S1,31,54,82
2025-11-26 14:10:00,S2,22,35,128
2025-11-26 14:10:00,S3,60,67,103
2025-11-26 14:15:00,S1,25,54,128
2025-11-26 14:15:00,S2,71,33,88
2025-11-26 14:15:00,S3,24,66,141
2025-11-26 14:20:00,S1,49,69,88
2025-11-26 14:20:00,S2,43,73,142
2025-11-26 14:20:00,S3,62,68,137
2025-11-26 14:25:00,S1,75,68,140
2025-11-26 14:25:00,S2,27,50,97
2025-11-26 14:25:00,S3,69,70,114
2025-11-26 14:30:00,S1,68,75,112
2025-11-26 14:30:00,S2,10,71,48
2025-11-26 14:30:00,S3,62,73,109
2025-11-26 14:35:00,S1,68,39,96
2025-11-26 14:35:00,S2,39,62,86
2025-11-26 14:35:00,S3,41,71,101
2025-11-26 14:40:00,S1,25,42,93
2025-11-26 14:40:00,S2,51,48,113
2025-11-26 14:40:00,S3,27,84,113
2025-11-26 14:45:00,S1,37,30,132
2025-11-26 14:45:00,S2,52,75,132
2025-11-26 14:45:00,S3,30,87,149
2025-11-26 14:50:00,S1,51,42,100
2025-11-26 14:50:00,S2,33,88,142
2025-11-26 14:50:00,S3,40,50,82
2025-11-26 14:55:00,S1,41,43,103
2025-11-26 14:55:00,S2,35,85,141
2025-11-26 14:55:00,S3,64,65,110
2025-11-26 15:00:00,S1,70,65,147
2025-11-26 15:00:00,S2,73,32,119
2025-11-26 15:00:00,S3,64,78,272
2025-11-26 15:05:00,S1,59,55,130
2025-11-26 15:05:00,S2,39,31,89
2025-11-26 15:05:00,S3,27,30,105
2025-11-26 15:10:00,S1,22,70,86
2025-11-26 15:10:00,S2,51,52,123
2025-11-26 15:10:00,S3,57,65,143
2025-11-26 15:15:00,S1,71,37,119
2025-11-26 15:15:00,S2,62,80,131
2025-11-26 15:15:00,S3,49,59,130
2025-11-26 15:20:00,S1,25,82,90
2025-11-26 15:20:00,S2,65,32,112
2025-11-26 15:20:00,S3,38,66,102
2025-11-26 15:25:00,S1,36,80,106
2025-11-26 15:25:00,S2,38,50,91
2025-11-26 15:25:00,S3,31,66,140
2025-11-26 15:30:00,S1,48,74,83
2025-11-26 15:30:00,S2,21,60,127
2025-11-26 15:30:00,S3,5,78,87
2025-11-26 15:35:00,S1,55,61,100
2025-11-26 15:35:00,S2,36,52,102
2025-11-26 15:35:00,S3,100,70,267
2025-11-26 15:40:00,S1,24,61,110
2025-11-26 15:40:00,S2,78,44,82
2025-11-26 15:40:00,S3,28,66,81
2025-11-26 15:45:00,S1,36,54,148
2025-11-26 15:45:00,S2,31,61,131
2025-11-26 15:45:00,S3,43,53,95
2025-11-26 15:50:00,S1,28,78,105
2025-11-26 15:50:00,S2,42,75,115
2025-11-26 15:50:00,S3,43,73,105
2025-11-26 15:55:00,S1,61,65,137
2025-11-26 15:55:00,S2,58,51,82
2025-11-26 15:55:00,S3,73,52,135
2025-11-26 16:00:00,S1,46,77,131
2025-11-26 16:00:00,S2,34,44,127
2025-11-26 16:00:00,S3,35,38,126
2025-11-26 16:05:00,S1,27,33,120
2025-11-26 16:05:00,S2,22,32,108
2025-11-26 16:05:00,S3,40,60,140
2025-11-26 16:10:00,S1,34,87,126
2025-11-26 16:10:00,S2,77,44,100
2025-11-26 16:10:00,S3,44,32,111
2025-11-26 16:15:00,S1,58,74,121
2025-11-26 16:15:00,S2,29,74,141
2025-11-26 16:15:00,S3,73,68,144
2025-11-26 16:20:00,S1,46,52,109
2025-11-26 16:20:00,S2,78,51,145
2025-11-26 16:20:00,S3,37,67,140
2025-11-26 16:25:00,S1,74,35,136
2025-11-26 16:25:00,S2,77,66,227
2025-11-26 16:25:00,S3,40,76,132
2025-11-26 16:30:00,S1,57,49,125
2025-11-26 16:30:00,S2,13,40,51
2025-11-26 16:30:00,S3,30,67,112
2025-11-26 16:35:00,S1,21,40,94
2025-11-26 16:35:00,S2,36,60,116
2025-11-26 16:35:00,S3,56,83,129
2025-11-26 16:40:00,S1,54,41,145
2025-11-26 16:40:00,S2,52,53,120
2025-11-26 16:40:00,S3,36,45,143
2025-11-26 16:45:00,S1,67,37,145
2025-11-26 16:45:00,S2,65,67,132
2025-11-26 16:45:00,S3,75,72,118
2025-11-26 16:50:00,S1,65,80,148
2025-11-26 16:50:00,S2,49,64,130
2025-11-26 16:50:00,S3,63,53,126
2025-11-26 16:55:00,S1,41,46,121
2025-11-26 16:55:00,S2,47,38,91
2025-11-26 16:55:00,S3,69,50,97
2025-11-26 17:00:00,S1,44,73,147
2025-11-26 17:00:00,S2,43,59,98
2025-11-26 17:00:00,S3,26,58,99
2025-11-26 17:05:00,S1,39,63,87
2025-11-26 17:05:00,S2,75,75,121
2025-11-26 17:05:00,S3,35,49,119
2025-11-26 17:10:00,S1,45,33,82
2025-11-26 17:10:00,S2,58,53,85
2025-11-26 17:10:00,S3,28,79,149
2025-11-26 17:15:00,S1,74,82,84
2025-11-26 17:15:00,S2,62,38,99
2025-11-26 17:15:00,S3,58,52,219
2025-11-26 17:20:00,S1,51,37,80
2025-11-26 17:20:00,S2,58,76,90
